timestamp,cpu_percent,rss_MB,stack_latency_ms,rf_prob,svm_prob,gbm_prob,final_score,decision
1768088496.7412262,2.7,266.66796875,11.01120000021183,0.02,0.15140945610194725,0.1665166370509169,0.00033601729845831197,Normal
1768088501.7955492,1.1,266.66796875,11.509199997817632,0.01,0.16617078404948296,0.11458322179319202,0.00030071045681466475,Normal
1768088506.8720012,0.0,266.66796875,11.92089999676682,0.02,0.16637277385067462,0.11458322179319202,0.00036156808911593766,Normal
1768088511.942672,0.0,266.671875,11.750300000130665,0.01,0.1433376217548311,0.11161375879462487,0.0003098724671356645,Normal
1768088517.0125728,1.2,266.671875,11.798599996836856,0.01,0.16531949225775192,0.11458322179319202,0.00030098963627983686,Normal
1768088522.0979407,0.0,266.671875,11.833199998363853,0.09,0.16200461220842288,0.15461166356954784,0.0012331701628265402,Normal
1768088527.194079,1.1,266.66796875,26.974100001098122,0.01,0.15145168256903654,0.1665166370509169,0.0002793846789846951,Normal
1768088532.2649956,1.2,266.66796875,9.023599999636644,0.01,0.14990450756916693,0.11161375879462487,0.0003076622216756268,Normal
1768088537.330213,3.4,266.66796875,11.294500000076368,0.01,0.1452078007882015,0.11161375879462487,0.0003092414011667747,Normal
1768088542.4006844,4.6,266.66796875,11.22429999668384,0.05,0.1644271955294748,0.12297922528946253,0.000621150122670883,Normal
1768088547.473158,0.0,266.66796875,11.51400000162539,0.05,0.16324882736186455,0.1468167607789194,0.0005968954341056095,Normal
1768088552.544027,3.2,266.66796875,11.536499998328509,0.04,0.16096004936256167,0.1323610429276373,0.0005101420378445061,Normal
1768088557.6175675,1.7,266.66796875,9.901000001264038,0.01,0.14298449237713767,0.11161375879462487,0.00030999177016089537,Normal
1768088562.6860108,1.1,266.66796875,10.576100001344457,0.04,0.16004410959680485,0.1323610429276373,0.0005106515314520727,Normal
1768088567.754229,1.1,266.66796875,11.089899999205954,0.03,0.16403566927396426,0.11529673901601126,0.0004354052042298182,Normal
1768088572.82797,0.0,266.66796875,11.423700001614634,0.04,0.1599554461671746,0.1323610429276373,0.0005107008776797179,Normal
1768088577.8974354,1.1,266.671875,9.70919999963371,0.01,0.16590267647473347,0.11458322179319202,0.0003007983542277419,Normal
1768088582.97511,1.1,266.66796875,9.464599999773782,0.04,0.15120393438785723,0.21806107613532646,0.0004447388620647286,Normal
1768088588.042955,0.0,266.66796875,11.14189999861992,0.04,0.15248001612953246,0.1665166370509169,0.00048541933116894167,Normal
1768088593.1132064,0.0,266.66796875,12.313900002482114,0.04,0.1661789022317834,0.11458322179319202,0.0005230449996706093,Normal
1768088598.192746,3.9,266.66796875,11.11529999980121,0.05,0.1647947028698443,0.12297922528946253,0.0006209014136766474,Normal
1768088603.2678342,0.0,266.66796875,15.05380000162404,0.05,0.150929552809314,0.1665166370509169,0.000584752098876469,Normal
1768088608.3363423,1.1,266.66796875,9.509999999863794,0.04,0.16049566997258988,0.1323610429276373,0.0005104002864221506,Normal
1768088613.3998182,2.9,266.66796875,11.039400000299793,0.03,0.14701840650880127,0.11161375879462487,0.0004463833023563882,Normal
1768088618.478916,4.7,266.671875,25.0436999995145,0.06,0.15569349417304904,0.1665166370509169,0.0006995674006613874,Normal
1768088623.5508766,4.1,266.66796875,12.022299997624941,0.05,0.16471332281966833,0.12297922528946253,0.000620956478691366,Normal
1768088628.6289828,4.4,266.671875,11.617199997999705,0.01,0.13528529560239455,0.11161375879462487,0.00031260435089698743,Normal
1768088633.6971035,3.7,266.66796875,9.896799998386996,0.03,0.15912685630098194,0.1323610429276373,0.00042504268787361835,Normal
1768088638.7629924,1.1,266.66796875,11.31349999923259,0.01,0.1662256425309792,0.11458322179319202,0.00030069247496490196,Normal
1768088643.8271224,1.1,266.66796875,11.974600001849467,0.02,0.16627651671081822,0.11458322179319202,0.00036160602711463144,Normal
1768088648.8965158,0.0,266.66796875,9.479700001975289,0.05,0.1509280024138415,0.1665166370509169,0.000584753086852183,Normal
1768088653.970602,0.0,266.66796875,10.163099999772385,0.05,0.15860484643747674,0.1323610429276373,0.0006150699223821295,Normal
1768088659.043228,3.5,266.66796875,11.302300001261756,0.09,0.1620743541300821,0.15461166356954784,0.0012330765036777786,Normal
1768088664.1114788,1.1,266.66796875,10.8488000005309,0.04,0.15354661237433656,0.1665166370509169,0.0004848553824351734,Normal
1768088669.1784852,1.1,266.671875,18.4387000008428,0.03,0.16630913107089704,0.11458322179319202,0.00043486258578303606,Normal
1768088674.250495,4.6,266.66796875,11.573200001294026,0.01,0.1662274822245127,0.11458322179319202,0.00030069187195749336,Normal
1768088679.3219147,0.0,266.66796875,10.013700000854442,0.08,0.16211929980562026,0.15461166356954784,0.0010254048683694275,Normal
1768088684.4002476,1.1,266.66796875,11.636999999609543,0.12,0.16012374240666774,0.1665166370509169,0.002104275603140109,Normal
1768088689.4658308,0.0,266.66796875,11.16600000023027,0.05,0.15534850674066966,0.26933326093716603,0.00048736870416592534,Normal
1768088694.5280075,4.4,266.66796875,9.572999999363674,0.03,0.1510044166482543,0.11161375879462487,0.0004444482377420401,Normal
1768088699.5999672,1.2,266.671875,11.130199996841839,0.0,0.1518238889918277,0.1665166370509169,0.00023221120018431304,Normal
1768088704.667925,4.2,266.66796875,9.548400001222035,0.04,0.14786302703509938,0.11161375879462487,0.0005363305552498456,Normal
1768088709.7434552,2.9,266.66796875,9.4119999994291,0.06,0.16584615015171192,0.12297922528946253,0.0007458201251421434,Normal
1768088714.8146093,1.2,266.66796875,11.414099997637095,0.07,0.15757135383948692,0.1665166370509169,0.0008395433243589464,Normal
1768088719.878177,1.1,266.671875,13.482499998644926,0.0,0.13054514785042223,0.11161375879462487,0.0002612753145335399,Normal
1768088724.953261,4.1,266.66796875,12.028100001771236,0.01,0.13320635980204548,0.11161375879462487,0.00031331356602822024,Normal
1768088730.024401,1.1,266.66796875,11.516499998833751,0.02,0.14818822204880644,0.11161375879462487,0.0003707005204396791,Normal
1768088735.0999835,1.0,266.66796875,11.185999999725027,0.04,0.16082291645190672,0.1323610429276373,0.0005102182859901161,Normal
1768088740.1678648,3.1,266.671875,11.770299999625422,0.04,0.15367421085088073,0.1665166370509169,0.00048478796029148525,Normal
1768088745.2539024,1.4,266.66796875,29.05760000066948,0.01,0.12827810861021022,0.12228852228266646,0.0003092528666785889,Normal
1768088750.3448727,0.0,266.671875,24.4803999994474,0.01,0.1553597261902507,0.12026681645807208,0.00030130607501416235,Normal
1768088755.4189208,1.1,266.671875,9.763699999894015,0.06,0.1551610878601714,0.1665166370509169,0.0006999733579815855,Normal
1768088760.4928622,1.1,266.671875,11.876600001414772,0.02,0.1270731574823106,0.12228852228266646,0.0003724093377865877,Normal
1768088765.5642912,2.5,266.66796875,11.204200000065612,0.02,0.15221377480826445,0.1665166370509169,0.0003357228297183287,Normal
1768088770.6340377,1.5,266.66796875,12.531799999123905,0.04,0.16037627400554663,0.1323610429276373,0.0005104667054841963,Normal
1768088775.710619,2.3,266.66796875,11.440900001616683,0.01,0.16618147614443793,0.11458322179319202,0.0003007069520098152,Normal
1768088780.777966,0.0,266.66796875,10.434499999973923,0.01,0.13476106037239274,0.11161375879462487,0.00031278303879650346,Normal
1768088785.8459606,1.1,266.66796875,11.159100002259947,0.06,0.16414595943778648,0.12452110777926333,0.0007452188122204499,Normal
1768088790.9167387,0.0,266.66796875,11.370000000169966,0.02,0.15633662424912292,0.12026681645807208,0.0003619783290851932,Normal
1768088795.9946508,1.1,266.671875,12.95649999883608,0.05,0.16143748993127385,0.1323610429276373,0.0006131742418639569,Normal
1768088801.0901644,1.1,266.671875,29.172300000936957,0.05,0.15362061912792593,0.1665166370509169,0.0005830397528589112,Normal
1768088806.1602306,2.1,266.66796875,11.125000000902219,0.02,0.1663346541556181,0.11458322179319202,0.00036158311282366156,Normal
1768088811.2265646,1.1,266.66796875,11.94529999702354,0.05,0.15671199403220812,0.12026681645807208,0.0006293317060815893,Normal
1768088816.2996294,0.0,266.671875,11.388399998395471,0.05,0.16235371229114715,0.1323610429276373,0.0006125623320720657,Normal
1768088821.4476016,4.4,266.66796875,12.413600001309533,0.05,0.1629719261365562,0.1468167607789194,0.0005970755760998282,Normal
1768088826.5213814,1.1,266.66796875,10.775499998999294,0.01,0.1292729741233791,0.12318997131006422,0.0003084375925861706,Normal
1768088831.6027367,3.7,266.671875,25.072899999941,0.03,0.15052683879153536,0.11161375879462487,0.00044467964178406954,Normal
1768088836.6557043,3.0,266.66796875,10.607799998979317,0.02,0.12704363591907702,0.12228852228266646,0.00037242132148255797,Normal
1768088841.7129903,1.1,266.671875,11.182399997778703,0.06,0.15715041794461757,0.12026681645807208,0.0007564503099737908,Normal
1768088846.7909274,1.1,266.66796875,11.077099999965867,0.05,0.16260621656419985,0.1323610429276373,0.0006123938014424893,Normal
1768088851.8658826,3.4,266.66796875,11.381700001948047,0.03,0.1540173292807052,0.1665166370509169,0.0004029593507638816,Normal
1768088856.9323838,1.1,266.671875,11.795599999459228,0.05,0.16375822759273592,0.12452110777926333,0.0006199522005332792,Normal
1768088862.0000737,3.1,266.66796875,12.368800002150238,0.06,0.15220928599603648,0.2624386485353177,0.0005951531676738948,Normal
1768088867.073285,0.9,266.66796875,11.41250000000582,0.04,0.15251730882387604,0.1665166370509169,0.000485399602090845,Normal
1768088872.1463802,0.9,266.66796875,11.03750000038417,0.07,0.1567882870759201,0.1665166370509169,0.0008402598766784736,Normal
1768088877.2214196,1.1,266.66796875,10.281900002155453,0.03,0.16502188545570123,0.11458322179319202,0.0004354731267030567,Normal
1768088882.2888303,2.6,266.66796875,9.666699999797856,0.05,0.1628858990606733,0.1468167607789194,0.0005971315532879456,Normal
1768088887.3497298,1.1,266.671875,10.414300002594246,0.07,0.15603605917496072,0.1665166370509169,0.0008409487850523567,Normal
1768088892.4275665,1.7,266.671875,11.36680000126944,0.05,0.16531283506177116,0.12297922528946253,0.0006205509390243776,Normal
1768088897.5044584,2.1,266.66796875,12.65129999956116,0.13,0.1606892070030061,0.1665166370509169,0.0025282147197397825,Normal
1768088902.5770783,3.7,266.66796875,11.68129999859957,0.01,0.1287681382121053,0.12318997131006422,0.0003086073734299921,Normal
1768088907.655067,0.0,266.66796875,24.04490000117221,0.02,0.15625028520843967,0.12026681645807208,0.00036201239645736617,Normal
1768088912.7260463,1.1,266.66796875,11.904399998456938,0.07,0.15615182679829884,0.2704851952922682,0.0007028254835429366,Normal
1768088917.8352878,1.1,266.66796875,9.507599999778904,0.04,0.1272668196090236,0.12228852228266646,0.0005384978820510019,Normal
1768088922.9255178,1.0,266.66796875,11.107799997262191,0.0,0.13021720359084352,0.11363931523422702,0.0002604568745006642,Normal
1768088928.0024211,0.0,266.66796875,11.085600002843421,0.03,0.1663129815318229,0.11458322179319202,0.0004348607607925513,Normal
1768088933.082453,2.7,266.66796875,11.190400000486989,0.01,0.13262641264530767,0.11161375879462487,0.00031351169793601604,Normal
1768088938.1544437,0.0,266.66796875,11.682199998176657,0.05,0.16225824824460885,0.1323610429276373,0.000612626060358261,Normal
1768088943.2209172,0.0,266.66796875,10.399200000392739,0.04,0.16375642354540904,0.1166510480554599,0.0005225604642055121,Normal
1768088948.2994297,4.3,266.66796875,11.622599999100203,0.01,0.13465154419406603,0.11161375879462487,0.00031282038076249207,Normal
1768088953.3787963,1.4,266.671875,11.15610000124434,0.01,0.14405968795553087,0.11161375879462487,0.0003096286634827831,Normal
1768088958.4466414,2.0,266.66796875,11.098499999206979,0.08,0.156946598031013,0.1665166370509169,0.0010102489765010947,Normal
1768088963.5304632,3.1,266.66796875,29.43799999775365,0.05,0.15896808615750008,0.1665166370509169,0.0005796519777183453,Normal
1768088968.6007867,0.0,266.66796875,10.94820000071195,0.06,0.15094163510034883,0.1665166370509169,0.0007031990079665379,Normal
1768088973.6685376,1.1,266.671875,8.81890000164276,0.05,0.1651811703538279,0.12297922528946253,0.000620639980842465,Normal
1768088978.7430005,1.0,266.671875,11.62560000011581,0.01,0.1660089231637804,0.11458322179319202,0.00030076351883469527,Normal
1768088983.8142166,1.0,266.67578125,11.49720000103116,0.0,0.13042544350185697,0.11161375879462487,0.000261309410955,Normal
1768088988.884212,0.9,266.671875,11.073699999542441,0.16,0.1617071576929341,0.1665166370509169,0.004385443148039013,Normal
1768088993.969766,3.7,266.671875,13.47429999805172,0.01,0.1315003837626905,0.11161375879462487,0.00031389674980085116,Normal
1768088999.0418663,1.1,266.67578125,11.031000001821667,0.01,0.16630129000188348,0.11458322179319202,0.00030066768053576377,Normal
1768089004.1142216,1.1,266.671875,12.161100003140746,0.04,0.12794083767274192,0.12228852228266646,0.0005381024718716639,Normal
1768089009.1786897,4.6,266.671875,9.244300003047101,0.02,0.15113263244943495,0.11161375879462487,0.00036951270299441546,Normal
1768089014.2464414,0.0,266.671875,11.180000001331791,0.04,0.1542283935615121,0.1665166370509169,0.0004844952427339802,Normal
1768089019.3180122,2.3,266.67578125,10.821799998666393,0.01,0.12931474849643643,0.12318997131006422,0.000308423547673687,Normal
1768089024.3979807,4.6,266.67578125,11.418699999921955,0.01,0.15277803127578146,0.11161375879462487,0.00030670003091864007,Normal
1768089029.4755256,1.1,266.6796875,8.857400000124471,0.05,0.16196753972318012,0.1323610429276373,0.0006128201674884867,Normal
1768089034.5447962,1.0,266.6796875,11.239300001761876,0.01,0.14058691099809278,0.11161375879462487,0.00031080299639503267,Normal
1768089039.6150215,0.9,266.67578125,12.737499997456325,0.01,0.13382714163804674,0.11161375879462487,0.0003131016221520763,Normal
1768089044.6873982,0.0,266.67578125,9.674300003098324,0.01,0.1319449196615431,0.11161375879462487,0.00031374468182083565,Normal
1768089049.7574914,0.0,266.67578125,12.605800002347678,0.03,0.15313773647830672,0.1665166370509169,0.0004033458615636902,Normal
1768089054.8302405,2.4,266.67578125,10.961500000121305,0.03,0.16630329495093868,0.11458322179319202,0.0004348653519244923,Normal
1768089059.902499,1.1,266.67578125,11.01090000156546,0.01,0.14373346992285713,0.11161375879462487,0.00030973878634163335,Normal
1768089064.9666183,0.0,266.6796875,11.638299998594448,0.17,0.16157622690365075,0.1665166370509169,0.005270513110823394,Normal
1768089070.0393517,1.1,266.67578125,11.022899998351932,0.01,0.1514628339788429,0.11161375879462487,0.0003071400468632181,Normal
1768089075.1060102,2.6,266.67578125,8.990099999209633,0.03,0.16492184026700216,0.11458322179319202,0.00043552061402967417,Normal
1768089080.1747692,2.1,266.67578125,12.698200000158977,0.01,0.13229815496034086,0.11161375879462487,0.0003136238986970276,Normal
1768089085.2689846,2.3,266.6796875,29.391399999440182,0.02,0.1647460989628283,0.11458322179319202,0.000362209748261884,Normal
1768089090.3437123,1.1,266.6796875,12.475500003347406,0.05,0.16444020695391992,0.12297922528946253,0.0006211413155461536,Normal
1768089095.4156258,1.1,266.6796875,11.47290000153589,0.02,0.148907283880154,0.11161375879462487,0.0003704100887915333,Normal
1768089100.4800336,4.0,266.67578125,10.182399997574976,0.04,0.1273715548249544,0.12228852228266646,0.0005384364204766402,Normal
1768089105.5494814,0.9,266.6796875,11.314300001686206,0.05,0.15799965867137333,0.1665166370509169,0.0005802640424039664,Normal
1768089110.6271691,1.0,266.67578125,11.049400000047171,0.04,0.14764662419701227,0.11161375879462487,0.0005364570578172636,Normal
1768089115.7002757,1.3,266.67578125,9.355300000606803,0.09,0.15525698143795919,0.1665166370509169,0.0012170328340658473,Normal
1768089120.771443,0.0,266.67578125,10.065300000860589,0.11,0.16195415428713586,0.15461166356954784,0.0017829332919267278,Normal
1768089125.8367012,3.8,266.67578125,11.087299997598166,0.01,0.16602246626477943,0.11458322179319202,0.0003007590787108828,Normal
1768089130.903645,3.0,266.6796875,11.004200001480058,0.01,0.14422429333146686,0.11161375879462487,0.00030957311177911087,Normal
1768089135.98024,0.9,266.67578125,11.330899997119559,0.05,0.16252931326742273,0.1323610429276373,0.0006124451246204883,Normal
1768089141.0562103,3.1,266.67578125,11.953699999139644,0.05,0.16613629669477376,0.11458322179319202,0.0006290379214868702,Normal
1768089146.131443,0.0,266.67578125,11.639299998932984,0.03,0.16415254791637945,0.11529673901601126,0.00043534974195998013,Normal
1768089151.209434,1.1,266.67578125,19.04339999964577,0.01,0.16576533079322897,0.11458322179319202,0.0003008433921100003,Normal
1768089156.2734318,1.8,266.67578125,9.175299997878028,0.04,0.164886278152335,0.12297922528946253,0.0005162512330185434,Normal
1768089161.3525896,1.1,266.67578125,12.163900002633454,0.01,0.14093146368762666,0.11161375879462487,0.0003106862858863917,Normal
